"item_id","mae","acf1","rmse"
"FOODS_3_275",1.1284366162188,0.0378516479336604,1.43930292956646
"FOODS_3_276",1.09515334989333,0.267903539683733,1.16027526335289
"FOODS_3_277",1.43932598148762,-0.063405008035732,1.80993208918449
"FOODS_3_278",1.90716665421932,-0.374311239988098,3.03247322493523
"FOODS_3_279",0.279832181915412,-0.115921154336927,0.441019607050823
"FOODS_3_280",0.461803590373553,0.170094355632474,0.572083400574177
"FOODS_3_281",2.71188704684757,0.254223456441406,3.67983991768505
"FOODS_3_282",4.29371296678596,0.251871617205441,5.3851900918429
"FOODS_3_283",0.667275609508555,0.0906141927766262,0.783365155497376
"FOODS_3_284",0.141979016489071,0.0646608579615301,0.150967473751606
"FOODS_3_285",1.07445503671211,-0.0658022772149603,1.29179457267074
"FOODS_3_286",0.607120680701846,-0.426573772943365,0.687159149547049
"FOODS_3_287",0.580496968147635,0.36341040046242,0.63713147235122
"FOODS_3_288",3.27292895362716,0.00760823706861866,3.93779668679781
"FOODS_3_289",0.417476525303725,-0.128494046863141,0.50845477640204
"FOODS_3_290",2.04620758144708,-0.0593409630044346,2.76019356410308
"FOODS_3_291",1.472241634618,0.321128186941266,1.78078954972354
"FOODS_3_292",2.47178923343963,-0.0724995912936767,3.26669565666056
"FOODS_3_293",0.475308023160772,-0.0755985154367326,0.792536170317144
"FOODS_3_294",0.449433471033293,0.311957278090067,0.468172366363257
"FOODS_3_295",3.09349378937654,-0.0389928785837907,4.09672665120509
"FOODS_3_296",1.1712147261028,0.141722701774094,1.74963916394076
"FOODS_3_297",0.5580957432423,-0.0668840626384472,0.784507164767801
"FOODS_3_298",0.411776497570557,-0.271259312500324,0.547133865776739
"FOODS_3_299",1.08375880676179,0.472077258831768,1.22961935206051
"FOODS_3_300",1.99677826344278,-0.195830625568823,2.45773825534468
"FOODS_3_301",0.799063269457356,-0.342442180596311,1.07563945829776
"FOODS_3_302",1.47979481954684,0.0805150668677901,1.78526026138254
"FOODS_3_303",0.686381508405026,-0.0344240269582,0.982234450639442
"FOODS_3_304",1.2276692418037,-0.152842414738001,1.48337838039073
"FOODS_3_305",1.06013724855032,0.0288863405341237,1.40395743209482
"FOODS_3_306",1.88557159506863,0.639280967447829,2.4565719525597
"FOODS_3_307",1.943709432612,-0.0271470544425739,2.55440022895485
"FOODS_3_308",1.20263520983114,0.0749010546503495,1.44625558682883
"FOODS_3_309",0.352398450287421,0.321858743590431,0.434260292436001
"FOODS_3_310",0.831398498340054,-0.0185833355414225,1.00559811826177
"FOODS_3_311",0.66190093951121,-0.092841324389629,0.785730511541169
"FOODS_3_312",0.467880049820857,-0.0856992589901644,0.626305788358431
"FOODS_3_313",4.72321935101853,0.502416050591487,6.44582813193584
"FOODS_3_314",0.374795023279732,0.148952130347554,0.417104699742467
"FOODS_3_315",0.186440437426566,-0.0321774801102684,0.267049112502379
"FOODS_3_316",0.457580596254415,-0.174590731367956,0.634330487199858
"FOODS_3_317",1.10486277199112,0.00167555164715203,1.60573853720943
"FOODS_3_318",6.89561107537055,-0.0877961313091399,8.18555868900265
"FOODS_3_319",4.05696942102057,0.672191015183611,4.25573707642561
"FOODS_3_320",0.648346348112791,0.0438349911629897,1.01745558848235
"FOODS_3_321",2.47342713650219,0.205716397718805,3.07539782244386
"FOODS_3_322",1.1770543107649,-0.150175803554972,1.55939745861751
"FOODS_3_323",0.494706916539256,0.118309744408539,0.555078168145489
"FOODS_3_324",3.54150439828275,-0.026955075217898,4.5945569982218
"FOODS_3_325",0.368501306419756,-0.0758560700355607,0.669945981392759
"FOODS_3_326",0.547429764931148,-0.111105650036923,0.584670374208848
"FOODS_3_327",2.04791166036718,-0.161395515049028,2.50269907947613
"FOODS_3_328",0.231396821607366,-0.158293676352893,0.341283973043275
"FOODS_3_329",3.77470569690584,-0.187024107813489,4.76028905286492
"FOODS_3_330",1.19978561834948,-0.0299364666680383,1.52943268135035
"FOODS_3_331",1.38183326422837,-0.113350831060951,2.10775680341506
"FOODS_3_332",1.86783438807976,0.0146898965085024,2.32702243767114
"FOODS_3_333",6.8114443240142,0.649101300155486,8.19257054098031
"FOODS_3_334",0.752654087747582,-0.0481754609549846,0.896968068184449
"FOODS_3_335",0.853882703272689,0.096246562587441,1.0744171323572
"FOODS_3_336",0.819612004970764,-0.0388978251684621,1.17743338595162
"FOODS_3_337",0.49083308863772,-0.218106957090351,0.787813506877562
"FOODS_3_338",0.219286143635099,-0.199558336359513,0.316269642419303
"FOODS_3_339",1.11090518161741,0.10174969875804,1.38107214818357
"FOODS_3_340",0.639437208955052,0.161405840443095,0.811103142807147
"FOODS_3_341",0.538218523850436,-0.1811662671183,0.621347564055223
"FOODS_3_342",2.29165030872963,-0.00168629635991832,2.64360386683656
"FOODS_3_343",0.213762660137722,0.416629557213929,0.353784694853131
"FOODS_3_344",1.08822796286388,0.178666369893233,1.39748363593679
"FOODS_3_345",0.327462243020286,-0.12314501633881,0.469728872238507
"FOODS_3_346",1.54431804819767,-0.0483652515742005,1.92175057319076
"FOODS_3_347",1.82632347836076,0.185332853083763,2.28898411515449
"FOODS_3_348",3.78041749170078,-0.133817670285345,4.98633809660124
"FOODS_3_349",4.57122282856628,0.245441661457123,5.54271085654841
"FOODS_3_350",0.338348305858933,0.396321157893613,0.598762903651392
"FOODS_3_351",1.79566697914287,-0.0712514706911884,2.33777276544613
"FOODS_3_352",0.521906395530737,-0.043756124166574,0.699068352326148
"FOODS_3_353",0.524809594486183,0.134846786491893,0.860833577937959
"FOODS_3_354",0.652555289306284,0.251404263408878,0.841898237030884
"FOODS_3_355",1.12523208840013,0.129217968644336,1.32698500269454
"FOODS_3_356",0.963764822555925,0.0994311569867612,1.42813388880422
"FOODS_3_357",0.506110657850879,-0.068928344956438,0.558182891394896
"FOODS_3_358",0.339072670696172,-0.255541931486512,0.624439450258591
"FOODS_3_359",0.240513500774266,0.31498780448911,0.395828988915382
"FOODS_3_360",0.907717957126421,0.144254988501164,1.2535696414275
"FOODS_3_361",1.2714497229521,0.184240141103314,1.49040156739078
"FOODS_3_362",3.99198567367877,0.7823271219036,5.39443270600689
"FOODS_3_363",2.53903389010671,0.628569569555313,3.35358154344737
"FOODS_3_364",0.310415587286393,0.513604166875794,0.494972260082384
"FOODS_3_365",0.56176479944111,0.0728594114799899,0.940863769354956
"FOODS_3_366",0.499504345758918,-0.0142216465222695,0.667797896910659
"FOODS_3_367",1.20804709549054,0.176668307867455,1.3769998192908
"FOODS_3_368",2.21733467563615,-0.0973843849766478,2.80052709178986
"FOODS_3_369",0.859877039261221,0.121199693758154,1.11381952699174
"FOODS_3_370",3.75816020422717,-0.0129960290679789,4.46581717190516
"FOODS_3_371",0.913537765530182,0.108098725502661,1.22310510277671
"FOODS_3_372",2.37666448049786,0.0292008035314865,2.96587216755066
"FOODS_3_373",0.670376317954473,0.169502359025643,1.16040090383302
"FOODS_3_374",0.326070641816512,-0.116353666829619,0.467222486479826
"FOODS_3_375",0.355526624380095,-0.19275590562492,0.481976615601573
"FOODS_3_376",10.7200929015667,0.53346058288345,12.4974514502662
"FOODS_3_377",6.86724088206112,0.324312150948477,8.25360479423195
"FOODS_3_378",0.582943666334655,0.00198727093259449,0.688795585368121
"FOODS_3_379",0.348548238000139,-0.200730962284272,0.670041925216864
"FOODS_3_380",0.191358184225857,-0.0657148710039061,0.258553575238771
"FOODS_3_381",1.99199472126893,-0.0305201757456703,2.39975907516579
"FOODS_3_382",1.50842578690122,-0.169426016808656,1.81470808931412
"FOODS_3_383",1.16217619573916,0.0620118504252611,1.40213822002306
"FOODS_3_384",0.659893978826572,0.0218774154055163,0.774639616805155
"FOODS_3_385",0.602700243219155,0.391170612838949,0.718058013819931
"FOODS_3_386",0.503829217622268,0.0943649074824781,0.597839064164502
"FOODS_3_387",0.719415194447043,0.0545936770671948,0.77965339812922
"FOODS_3_388",0.619905725923647,-0.296563866385033,0.930328104638849
"FOODS_3_389",4.6498137283576,0.314637533498163,5.85169011254575
"FOODS_3_390",0.857131631707521,-0.312356811481436,1.14107375682958
"FOODS_3_391",0.446760001566343,0.226207754829779,0.545615044837548
"FOODS_3_392",1.1965186057012,0.0336200454489822,1.55417857589181
"FOODS_3_393",1.62037838540817,-0.347470860885309,2.06012116478844
"FOODS_3_394",0.43179990844786,-0.144507199775389,0.457925524065187
"FOODS_3_395",0.773717968855325,-0.177633517822609,0.901899313915692
"FOODS_3_396",0.307305331661239,-0.122698554525461,0.342618307083217
"FOODS_3_397",0.420940695714057,-0.0794303097670642,0.971116872517856
"FOODS_3_398",0.683304744299083,0.00325096190182298,0.96992873148742
"FOODS_3_399",2.16611534190209,-0.218897739030794,2.65871409121656
"FOODS_3_400",0.54931310684236,-0.278393529116459,0.603788601648976
"FOODS_3_401",0.588705898950372,0.344829636931425,0.736106018304273
"FOODS_3_402",0.251039320156127,-0.213627034099031,0.297564083393298
"FOODS_3_403",2.2765533878381,-0.278888716058326,2.88264965164106
"FOODS_3_404",11.4630275118247,0.130252518329497,11.6857784498404
"FOODS_3_405",1.03948904562833,0.0204094374172451,1.31202435152618
"FOODS_3_406",2.74227540963127,0.0445745785558184,3.89169598577622
"FOODS_3_407",1.30044606503315,-0.139394326935821,1.47058509831824
"FOODS_3_408",0.118960293190771,-0.072963322223097,0.258571532773084
"FOODS_3_409",0.554191669255565,0.0935271397599829,0.79556281725331
"FOODS_3_410",0.489132388206281,0.0914937479004655,0.560109342311213
"FOODS_3_411",1.03496167889382,-0.177212943749299,1.49850487564822
"FOODS_3_412",4.38861341400747,-0.26819572105979,5.21649293953479
"FOODS_3_413",1.98705901332043,0.266375164062671,2.26998134608077
"FOODS_3_414",0.623515098121108,0.145504255649301,0.923486606565289
"FOODS_3_415",1.01464885873984,0.0166735455309074,1.29377883863178
"FOODS_3_416",0.85699192129418,0.0822168251764115,1.11396855987567
"FOODS_3_417",0.675226529965858,0.0470082813750053,0.946162533073305
"FOODS_3_418",1.06706267253894,0.116296082050871,1.25211923023576
"FOODS_3_419",1.21280326824905,0.325621103675086,1.69429157419267
"FOODS_3_420",0.615922504691319,0.25119179600956,0.714358975403375
"FOODS_3_421",0.334624483812388,0.120780404898288,0.557853178313087
"FOODS_3_422",1.63104578657152,-0.413009533791513,2.08951811217697
"FOODS_3_423",1.29559432893236,-0.257319986587629,1.70236282038981
"FOODS_3_424",0.666486944301562,-0.235836815128411,0.822687808992136
"FOODS_3_425",0.474345902071044,0.103048607717304,0.635591727352515
"FOODS_3_426",0.522299279108621,-0.116772016542916,0.798253188179858
"FOODS_3_427",0.511482375896712,-0.104736836632834,0.653628227079146
"FOODS_3_428",0.734515260985524,-0.142269351741266,1.44484793411901
"FOODS_3_429",1.04122243520424,0.121474949448887,1.48897914371397
"FOODS_3_430",0.55953709631467,-0.0403570577333803,0.936741696008206
"FOODS_3_431",1.28024945798707,0.135062276138688,1.82765631152502
"FOODS_3_432",1.78549864545706,0.174407648902484,2.18700631880337
"FOODS_3_433",1.03286556322149,-0.117059965633744,1.27701272217583
"FOODS_3_434",0.717262001662426,-0.397809888775225,0.848945821719235
"FOODS_3_435",1.75827252688654,-0.190210074855007,3.0470179652587
"FOODS_3_436",0.323196457019109,-0.143826160301103,0.593070308653576
"FOODS_3_437",1.15383716413114,-0.183956206829496,1.42141706929524
"FOODS_3_438",1.46186386944705,-0.181034894473082,1.92174877756928
"FOODS_3_439",1.26365108210644,0.253715540005792,1.38523106011911
"FOODS_3_440",0.24062954758968,0.0219716969571631,0.265751335491465
"FOODS_3_441",1.77668414509524,-0.0173953564101219,2.10758479910155
"FOODS_3_442",0.520606922498482,-0.165644034278744,0.912946306701386
"FOODS_3_443",0.459483892119115,0.238532515154839,0.651347956747478
"FOODS_3_444",16.9165451395528,0.778653042430752,20.3603984351491
"FOODS_3_445",0.401832039589037,-0.155485070639907,0.49448952778154
"FOODS_3_446",1.66267873634371,0.467252220469982,1.97916417212296
"FOODS_3_447",0.592535667445484,0.374635421274774,0.81148446033972
"FOODS_3_448",1.35658051156012,0.222563051726814,1.92412149031435
"FOODS_3_449",1.81797353641318,-0.108205795596071,2.72832512435325
"FOODS_3_450",1.02285086874632,-0.0420840745218093,1.31048273258681
"FOODS_3_451",5.83578976638715,0.470989725113325,8.0597173774528
"FOODS_3_452",0.361622339590375,-0.0335170925957981,0.388195784024542
"FOODS_3_453",0.299405124930398,-0.0611626780994514,0.422818907430377
"FOODS_3_454",3.5743636777391,-0.0718824399106392,4.70453663624879
"FOODS_3_455",9.2102070614135,0.40996927130701,11.2114906089551
"FOODS_3_456",0.547630216761026,-0.0854899234843577,0.685337307969638
"FOODS_3_457",0.182248244309335,0.252509795425395,0.310999287859786
"FOODS_3_458",2.82836405798799,0.0472619664294375,3.6722481614519
"FOODS_3_459",1.87419419744085,-0.337873217486802,2.30546620471793
"FOODS_3_460",1.2639224712568,0.187359183503879,1.47169768766411
"FOODS_3_461",4.61361512656689,0.653403806328623,6.06119200736851
"FOODS_3_462",7.25125056910721,0.607383032651932,8.26845268171332
"FOODS_3_463",0.631073186839112,0.171155434797675,0.705728338286573
"FOODS_3_464",0.584003345637347,-0.053841878129374,0.718179439471358
"FOODS_3_465",0.511511258150389,0.062370412680467,0.605865959835998
"FOODS_3_466",0.164457278210237,0.165639230201256,0.164872880678792
"FOODS_3_467",0.583561321913109,0.26301410979627,0.654909134080635
"FOODS_3_468",1.5984381560114,-0.0813094468162031,2.24646960835153
"FOODS_3_469",1.63277752948557,-0.0778906053996933,2.04461212291966
"FOODS_3_470",0.467359473312135,0.117587186201405,0.468962245869331
"FOODS_3_471",0.531592174573344,-0.207150731049963,0.639160336957548
"FOODS_3_472",0.217234429785738,0.0135307778985233,0.484825684093389
"FOODS_3_473",1.99927443193723,-0.266593884748612,2.45236485996895
"FOODS_3_474",2.31280828378439,0.256156421065642,3.194658811967
"FOODS_3_475",1.19893797990007,-0.146827670243861,1.48100173659759
"FOODS_3_476",1.93437009040627,-0.0737527670112011,2.33166494790111
"FOODS_3_477",2.14271194329626,-0.0456116776276021,2.74455882557493
"FOODS_3_478",1.136129804115,-0.098310502391963,1.54212380702446
"FOODS_3_479",1.23874723501609,-0.153815740289299,1.4459116410285
"FOODS_3_480",0.768197092059113,-0.102637179132689,0.974169665812091
"FOODS_3_481",0.537361911779892,-0.103427668195683,0.625738403046852
"FOODS_3_482",0.793762116777244,0.0375096775063352,1.07446015758898
"FOODS_3_483",0.944202317674713,-0.0645958669112684,1.35522349246149
"FOODS_3_484",0.482259066025795,0.0383457071733208,0.544881209283466
"FOODS_3_485",1.19412448778977,-0.080767020981485,1.59727973257006
"FOODS_3_486",0.49846283299568,-0.193035165515403,0.654677370925733
"FOODS_3_487",1.37042126263329,0.144125221115297,1.76829563270813
"FOODS_3_488",1.52080413684773,-0.160497665707125,1.85106411524018
"FOODS_3_489",1.20259851989646,0.217795003646915,1.46341520588545
"FOODS_3_490",0.720760471390485,-0.166925562192661,0.984434406524573
"FOODS_3_491",3.31640798414783,0.169456317634208,4.48737477869202
"FOODS_3_492",0.669220177165967,-0.00330970162355367,0.84438431141606
"FOODS_3_493",0.282702190678214,-0.197175711641439,0.354898411186526
"FOODS_3_494",0.435370706580565,0.156110799949737,0.569190109900822
"FOODS_3_495",1.38926424581874,0.257035543057186,1.7969690092515
"FOODS_3_496",1.23657241570918,-0.391324314918194,1.6007987894189
"FOODS_3_497",1.0067227343156,0.0898367609412332,1.29009505745531
"FOODS_3_498",4.45467117800007,-0.0392940724726164,7.05307711647407
"FOODS_3_499",3.60903860943014,0.0742668050112242,4.44335413611812
"FOODS_3_500",0.282098699334465,-0.351842435257757,0.420495182579915
"FOODS_3_501",3.0451462903065,0.138091602676336,3.92507414108272
"FOODS_3_502",0.988769716852409,-0.151302321419618,1.31350424049035
"FOODS_3_503",2.28458800502142,0.293977725551761,3.00140081331051
"FOODS_3_504",1.33279280929003,-0.098871666059145,1.89709517351399
"FOODS_3_505",1.04960019106876,-0.206448493132148,1.18706544673992
"FOODS_3_506",0.443519970427092,-0.0829523596539358,0.555218367945924
"FOODS_3_507",0.226502108325288,0.0314323921997131,0.401911152547028
"FOODS_3_508",0.959336160970481,-0.148715538699898,1.10396921919473
"FOODS_3_509",0.430467619943962,-0.292900505506633,0.454328221445115
"FOODS_3_510",0.556412373229753,-0.29403652917957,0.81162798203744
"FOODS_3_511",6.14862693103163,-0.160668616755807,6.7287315922428
"FOODS_3_512",0.0751061102666223,-0.0395420320247123,0.184953793902342
"FOODS_3_513",0.993629781513821,0.272781753509404,1.32076378611739
"FOODS_3_514",1.58483451122459,0.297866398655922,2.2158153482384
"FOODS_3_515",1.09939322945318,-0.0677197006481892,1.32276224800258
"FOODS_3_516",2.46254361959328,0.250337193193803,3.10069773012177
"FOODS_3_517",0.182230720460639,-0.119640316862778,0.309290567022594
"FOODS_3_518",0.266678813658857,-0.199611948934846,0.505620519781687
"FOODS_3_519",2.13007437181111,-0.0705709934197832,3.43273296415684
"FOODS_3_520",1.18084422474399,-0.139467084266124,1.45251517313466
"FOODS_3_521",0.374576184177057,-0.13509041080996,0.538793356274662
"FOODS_3_522",0.309861756201329,0.246928796908035,0.627805635076138
"FOODS_3_523",1.33415136307086,-0.0528819613048283,1.80875361748447
"FOODS_3_524",4.0085032898194,0.284870808815498,4.16415307724395
"FOODS_3_525",3.41832413569774,0.126903157761882,3.92385628328789
"FOODS_3_526",3.0855937226883,0.0836031731227849,3.48716039603048
"FOODS_3_527",0.458981807837268,0.386195953286093,0.726072569284451
"FOODS_3_528",0.663363021857771,-0.184006933515103,0.885814316093789
"FOODS_3_529",0.718798632961822,-0.116578961331334,0.991984610447197
"FOODS_3_530",2.73740233377024,0.425732043371739,3.45688922283244
"FOODS_3_531",0.652471323790086,-0.0706300094580278,0.791880023786637
"FOODS_3_532",0.912087430993147,-0.0255594350931898,1.12268012615831
"FOODS_3_533",1.00037130140835,0.0569963334082627,1.21514060938251
"FOODS_3_534",0.85069366346915,-0.0710415641097547,1.20911481344099
"FOODS_3_535",0.645451141879892,-0.315414358474507,0.768394817905131
"FOODS_3_536",0.556578690863898,-0.136376956759469,0.614838857716726
"FOODS_3_537",0.926660288747524,-0.309960474977899,1.16924874294743
"FOODS_3_538",1.07236131912148,0.147692575598402,1.41327801686931
"FOODS_3_539",0.500316179506224,0.220038939286854,0.863288046260271
"FOODS_3_540",2.30395820382267,0.457115984141282,2.9770767922179
"FOODS_3_541",5.05855557863994,0.496679581988583,5.4240665922462
"FOODS_3_542",0.115382389578036,0.492463405882433,0.11547130395282
"FOODS_3_543",0.31145600392282,-0.101938177051776,0.351547466548847
"FOODS_3_544",0.593328905029019,-0.337281801816688,0.814408987362888
"FOODS_3_545",1.09560152317567,-0.407468088456714,1.37918879130941
"FOODS_3_546",2.11319952206992,-0.113646978763592,2.60340941969404
"FOODS_3_547",8.03143325414113,-0.0871312665881623,9.44333013304179
"FOODS_3_548",0.493305517789692,-0.120394098034585,0.716001342909975
"FOODS_3_549",0.391262756386394,0.0410098041906544,0.554286386671397
