"item_id","mae","acf1","rmse"
"FOODS_3_550",0.208224310645794,-0.0825489801486985,0.274368164619364
"FOODS_3_551",1.80505199523225,-0.0824074215146266,2.57545117736074
"FOODS_3_552",0.990148444784883,-0.129227321910405,1.25548150670166
"FOODS_3_553",0.630425805341263,-0.219625805431786,0.782200201516604
"FOODS_3_554",0.27607085170034,0.25248128617943,0.38751317325786
"FOODS_3_555",11.9152332423137,0.333841373415868,16.8258050733197
"FOODS_3_556",0.22746678926572,-0.117430820574746,0.3138555129329
"FOODS_3_557",2.9918387955779,0.00196175418950672,3.68684006752171
"FOODS_3_558",0.333612835042401,0.17638842838427,0.470808246421314
"FOODS_3_559",0.88702196389213,0.275470002385691,1.23267940004992
"FOODS_3_560",1.44126685287367,0.0150587271089189,1.86146946664768
"FOODS_3_561",1.63534184413899,-0.048065462672968,1.96452341011027
"FOODS_3_562",1.83138879406428,-0.425154726913009,2.37331533826574
"FOODS_3_563",0.230636861131154,0.0994490670474118,0.2315185627985
"FOODS_3_564",0.564450856052009,-0.162207285534719,0.719983621605162
"FOODS_3_565",1.51381092221921,-0.300500069176366,1.95722087352772
"FOODS_3_566",1.81761697646195,-0.0948328544453454,4.45266079208689
"FOODS_3_567",0.359817037592797,0.0188446551163613,0.580828428891269
"FOODS_3_568",1.41210181729612,-0.242948887822899,1.8978025881902
"FOODS_3_569",0.990475842353108,-0.288337084568952,1.28301168762381
"FOODS_3_570",2.90552251511682,0.0057705984392819,3.37994302489926
"FOODS_3_571",0.770972885891029,-0.0632842355994727,1.06109255702607
"FOODS_3_572",3.23243410368377,-0.0221312216016158,4.38289198924816
"FOODS_3_573",0.997939714259245,0.0243658930630969,1.48172031330706
"FOODS_3_574",2.99369492637981,-0.0667029581004125,3.56642066929588
"FOODS_3_575",0.690697922669782,-0.231218409354793,0.863250699941434
"FOODS_3_576",0.538250866496153,0.20837100783486,0.641592085262237
"FOODS_3_577",0.655862594393229,0.0580520703352314,0.868189885255115
"FOODS_3_578",2.35462067553904,-0.156995340044467,2.88286851428428
"FOODS_3_579",0.544312228330092,0.0670826579050598,0.756760132190189
"FOODS_3_580",5.16732717829125,-0.181881363027936,6.99754857067469
"FOODS_3_581",0.502514258550387,0.0704848553712147,0.63749405106296
"FOODS_3_582",0.863756247607616,-0.109542881903233,1.6441887178637
"FOODS_3_583",0.76966402960081,-0.308516395768793,0.949711359535424
"FOODS_3_584",0.977381919284172,-0.0915735773092025,1.22983494586382
"FOODS_3_585",1.74242772065292,-0.236034796420841,2.48503269890155
"FOODS_3_586",14.4234034722195,0.0405918027595729,17.9067686035109
"FOODS_3_587",14.1959140754011,0.615890198649799,16.5745768876113
"FOODS_3_588",0.808305498001909,0.186042965920861,0.980032559817063
"FOODS_3_589",1.32441190175856,0.0244515589750085,1.84772135649441
"FOODS_3_590",1.387132970644,0.181929169806683,1.93809999090177
"FOODS_3_591",0.649509862474437,0.141227799482276,0.711086211094594
"FOODS_3_592",0.835575922208988,0.0492788177323931,1.02671708910697
"FOODS_3_593",0.889781383509415,-0.17895396564013,1.05536038678548
"FOODS_3_594",1.82753839434863,0.176334895158279,2.0033410466952
"FOODS_3_595",0.767360833333531,0.108171264742481,0.961693939713864
"FOODS_3_596",1.2701518169926,-0.0825088791753096,2.13873372571532
"FOODS_3_597",0.189867120718547,-0.108054410759588,0.381041515849932
"FOODS_3_598",3.07362189161313,-0.0307577312478926,3.68035045476568
"FOODS_3_599",0.369631136844231,0.0819618615011584,0.374591853416816
"FOODS_3_600",0.522769277522252,-0.0172615838598052,0.708947036679538
"FOODS_3_601",0.133378377944901,-0.0532150898400411,0.26894141828352
"FOODS_3_602",1.21498138923572,-0.179339866301513,1.71694530293705
"FOODS_3_603",1.07712478259214,-0.394399898871049,1.5138243647022
"FOODS_3_604",1.00084859356731,0.0692022578734067,1.30518053457256
"FOODS_3_605",0.967616475006888,-0.00871353298104172,1.3510209288246
"FOODS_3_606",0.815962736719207,-0.122706496743015,1.00109796164762
"FOODS_3_607",5.9638296951338,0.430058783955357,7.33163030957212
"FOODS_3_608",0.767648986717265,-0.129231917136871,0.966373261085002
"FOODS_3_609",1.71180250102264,0.157675175211308,2.27780321367953
"FOODS_3_610",0.803205894822122,-0.121958908120083,0.937049713282251
"FOODS_3_611",1.44367984829706,0.00995107722491958,1.71227920075702
"FOODS_3_612",0.479579433065991,-0.300750187949903,0.550903321970741
"FOODS_3_613",0.177086037061285,-0.183028592833879,0.265517238808765
"FOODS_3_614",1.09695495695332,0.219928192984587,1.1212381006773
"FOODS_3_615",0.65918933410559,0.0113575031371153,0.788568889636863
"FOODS_3_616",1.80914630891708,0.10026205341891,2.506569842144
"FOODS_3_617",1.27400186911824,-0.270954766569695,1.50782711011545
"FOODS_3_618",2.19286613170199,0.396867998481188,2.96462600316107
"FOODS_3_619",0.118682652950601,-0.0670616493017197,0.237212892296112
"FOODS_3_620",1.18541444685358,-0.128571690988761,2.37926091500116
"FOODS_3_621",0.9951950717376,0.0563405502607838,1.47387911138323
"FOODS_3_622",0.538084589084073,-0.254929245462733,0.748029330775393
"FOODS_3_623",0.19910996334664,-0.13599001545657,0.307214636995412
"FOODS_3_624",0.914718360728734,-0.112693037446199,1.16855073468021
"FOODS_3_625",0.124409129246142,-0.0274822259679278,0.195428719700799
"FOODS_3_626",0.218277344798824,0.0240282631204635,0.402907368644082
"FOODS_3_627",0.727165591062259,-0.163051916978133,1.15078310627066
"FOODS_3_628",2.36760099527527,-0.0365278575366999,4.83552807592978
"FOODS_3_629",0.567143665364614,-0.159389615278547,0.719998939013217
"FOODS_3_630",0.241239582935612,-0.118399730345886,0.31560246038735
"FOODS_3_631",0.606302522498438,-0.177505702024054,0.978326588422721
"FOODS_3_632",0.764797887750547,0.162547191917485,0.878716518347651
"FOODS_3_633",0.250546410570515,-0.0158241757290156,0.510933361530663
"FOODS_3_634",1.41818469543519,-0.239985234790889,2.04509667107451
"FOODS_3_635",3.44094450511304,0.287444473476772,3.57297784744986
"FOODS_3_636",1.45741447255363,-0.111661813967066,1.62911483726535
"FOODS_3_637",0.232658988711539,-0.052944902394783,0.291814890149734
"FOODS_3_638",0.789392227934121,-0.041812397344382,0.986951323416668
"FOODS_3_639",1.42131130133571,-0.0833004780831763,1.48383314591283
"FOODS_3_640",0.55797795549493,-0.186368456208108,0.660898780762786
"FOODS_3_641",0.613228387136193,-0.120759829316024,0.794675785240951
"FOODS_3_642",0.703797717262742,-0.140910125260566,0.870736209907374
"FOODS_3_643",0.687799833185616,0.0643023386864936,0.827483566577447
"FOODS_3_644",0.926381247594135,0.622182761069284,0.949151295025987
"FOODS_3_645",1.25030204945048,0.326316426063456,1.55438245375814
"FOODS_3_646",1.36830402154727,0.0229813187291307,1.8921111438328
"FOODS_3_647",1.070454201562,-0.054506676932401,2.03683983900689
"FOODS_3_648",1.11352778437028,-0.0382336116377826,1.51462433493394
"FOODS_3_649",0.387106647190378,-0.248178436825102,0.533818083029135
"FOODS_3_650",0.973955144367407,-0.0680885615197238,1.27102540377369
"FOODS_3_651",1.02044476086892,0.247654832956852,1.7203269096568
"FOODS_3_652",3.01383063459644,-0.235345116800277,4.89761913123788
"FOODS_3_653",0.912316856319057,-0.0708131793581447,1.18284181868343
"FOODS_3_654",4.64929719503998,0.289096219743202,6.63630821362301
"FOODS_3_655",1.23431791144582,-0.148124706524428,1.74051309264492
"FOODS_3_656",0.659104726927677,0.0409702923867074,0.836014760210623
"FOODS_3_657",2.38136145915169,0.131737087903288,2.70510549966306
"FOODS_3_658",0.316854077192322,-0.0187816477817456,0.409094508860719
"FOODS_3_659",0.992034552749614,-0.118941998106959,1.45227269044704
"FOODS_3_660",6.81667966775752,0.52855726396804,7.79896769749962
"FOODS_3_661",1.90927257096337,0.359876017957445,2.21591716073333
"FOODS_3_662",1.23719177198307,-0.208217674116715,1.58606582337286
"FOODS_3_663",0.833494777950163,0.145300841436629,1.17284458083371
"FOODS_3_664",1.87610500216244,0.295296679445044,2.44593675428877
"FOODS_3_665",1.17745329479636,0.200155571189754,1.95835523239018
"FOODS_3_666",0.684505115031822,0.00678657187793087,1.04098272723272
"FOODS_3_667",0.526443042368874,-0.220590714952248,0.735950493682043
"FOODS_3_668",1.83947209148786,-0.0360080469851462,2.26111273507554
"FOODS_3_669",1.69656078365199,0.0375657756917149,2.17226139240259
"FOODS_3_670",0.237911793255241,-0.128717308434343,0.439143783625268
"FOODS_3_671",1.9857613378259,-0.0118030826617305,4.35304114853798
"FOODS_3_672",4.88175503608278,0.433391987017307,5.49907479575063
"FOODS_3_673",0.713877495245019,-0.0571319142997841,0.91064421611919
"FOODS_3_674",1.24089682684897,0.0252455299432023,1.40196522723195
"FOODS_3_675",1.38624612840847,0.0790306770326157,1.7102778809227
"FOODS_3_676",0.432304265715146,-0.23353132519009,0.582566935605085
"FOODS_3_677",0.708392502913672,-0.0986721666929482,0.871904650836424
"FOODS_3_678",2.73653914754827,0.190142168641133,2.96899212340193
"FOODS_3_679",1.43216173198261,-0.0439631677039121,1.94773072049754
"FOODS_3_680",0.268646548888566,-0.107881935570472,0.443178971731596
"FOODS_3_681",6.73284011477598,-0.0543055894181409,8.38487862397443
"FOODS_3_682",3.10884587923736,-0.0527734769247941,3.91744714049071
"FOODS_3_683",1.38366619088636,-0.172357650594788,1.83881550062182
"FOODS_3_684",1.04072160114756,0.511403486987985,1.20807460252072
"FOODS_3_685",1.15580053674112,-0.326828380600553,1.56494886413751
"FOODS_3_686",0.164828619946313,-0.102000405066875,0.262782209265517
"FOODS_3_687",0.725283452024746,0.227118895939377,0.838702972705822
"FOODS_3_688",4.46786972314245,0.648386152301394,6.50697565725666
"FOODS_3_689",0.68911636582995,-0.0966479488813843,0.799195849810338
"FOODS_3_690",0.426702917737425,-0.159142211413465,0.732266317375869
"FOODS_3_691",0.396418428036971,0.046626926740146,0.768123427076566
"FOODS_3_692",1.17381028550415,0.195452330669206,1.53481109196181
"FOODS_3_693",0.129891054975083,-0.126538546757825,0.319281991909612
"FOODS_3_694",5.77495685827509,0.233808863072558,7.01101336353785
"FOODS_3_695",2.70861773294655,0.0140527055717415,3.32602946006863
"FOODS_3_696",0.417553772566362,-0.0920704654345463,0.86002855678519
"FOODS_3_697",2.24930422432072,-0.175759845719476,2.91571678180793
"FOODS_3_698",1.67398805208838,0.156750378021196,2.11750660266611
"FOODS_3_700",1.1226427207865,0.000994973733731629,1.51125736320366
"FOODS_3_701",0.720287889956751,0.15581695899577,0.903792043709441
"FOODS_3_702",5.97031846835248,0.551855431161859,7.78711795816542
"FOODS_3_703",0.774354391249138,-0.168691160878089,1.02617347947758
"FOODS_3_704",2.19904013050421,-0.173540675930968,2.53593823603558
"FOODS_3_705",0.576383621221942,0.112710379149382,0.63021503445862
"FOODS_3_706",1.55274263504354,0.323022233718231,1.92181373222492
"FOODS_3_707",1.03874414906364,0.373241851110389,1.32704071659089
"FOODS_3_708",0.817990473164715,0.150477049872151,1.22047481414325
"FOODS_3_709",0.565114384696404,-0.0639659772377066,0.970349719276082
"FOODS_3_710",0.342496417484238,-0.266162841213169,0.46032879204637
"FOODS_3_711",5.01731222403704,-0.281039496632939,6.23766352318132
"FOODS_3_712",0.580520632427607,0.142346326538146,0.72620415214599
"FOODS_3_713",0.136447439658596,-0.0730976356294782,0.258808425943414
"FOODS_3_714",7.31962616934616,0.32139170950007,9.23913813463292
"FOODS_3_715",1.47012812448177,-0.0698066177015128,2.17364336443593
"FOODS_3_716",0.962438756359397,-0.00397162216608974,1.27472057850574
"FOODS_3_717",0.879027194337668,-0.131712241280457,1.22863385289963
"FOODS_3_718",0.336645066156444,-0.0815223724651317,0.981108939274445
"FOODS_3_719",1.08862474416045,0.140095826281444,1.51911765640748
"FOODS_3_720",0.326143060832269,-0.0731785027530921,0.409031167058674
"FOODS_3_721",0.480159152516875,-0.046498464387963,0.483723825249092
"FOODS_3_722",0.448874269236753,-0.176557359858955,0.8682696982961
"FOODS_3_723",9.29440040270426,0.318223378185235,12.1864841544393
"FOODS_3_724",0.539616207656461,-0.170663912578473,0.721161039561486
"FOODS_3_725",0.790022331406906,-0.239496235841078,1.06877168588543
"FOODS_3_726",0.853273879573685,0.046408638087587,1.15222443575065
"FOODS_3_727",1.54597859097413,0.189473684566139,1.85707743118347
"FOODS_3_729",1.5229995509968,0.0256048356355547,1.95786875531825
"FOODS_3_730",0.795745656630716,-0.120766069765407,0.961120930273332
"FOODS_3_731",0.925078042185866,-0.199859306024661,1.18771747250779
"FOODS_3_732",1.3629349011632,0.169196532271838,1.83838802152676
"FOODS_3_733",0.685534925755038,0.366857831771719,0.825269230556159
"FOODS_3_734",2.27633119034867,0.29829463713921,2.65755259106323
"FOODS_3_735",0.527474058494056,0.0857288738947905,0.775169946974235
"FOODS_3_736",0.147934328736839,-0.151181150509367,0.150476868260219
"FOODS_3_737",0.214064005131505,0.274342061368636,0.408932788579427
"FOODS_3_738",2.1554233276456,-0.0108152615984403,2.6553048810754
"FOODS_3_739",1.7077720550029,0.085998253769069,2.20442472141389
"FOODS_3_741",3.19670222333376,0.129941221617386,4.41796258026619
"FOODS_3_742",0.837591190759582,-0.173810642077071,1.17041828614114
"FOODS_3_743",0.715094219536204,0.0321447822442441,0.863777281456255
"FOODS_3_744",3.17592751139324,-0.0371442044017816,4.01408992587237
"FOODS_3_745",0.119344763198287,0.091911863653928,0.124929478929365
"FOODS_3_746",1.15774833466531,-0.148418822566763,1.34174647106306
"FOODS_3_747",0.938146475484587,0.0268825335050584,1.04194605297969
"FOODS_3_748",0.690037462278466,-0.213680352296309,0.75973160483477
"FOODS_3_749",0.815307544078302,0.0452585750794681,1.0567286877087
"FOODS_3_750",1.74211581280305,0.00254701216955532,2.37170710886114
"FOODS_3_751",1.04421522434416,-0.117328569103248,1.54049422563476
"FOODS_3_752",5.54629395373909,-0.132704737185581,7.5760440571031
"FOODS_3_753",1.3345984861809,0.228616774882873,1.88512840394512
"FOODS_3_754",0.462959029957484,0.192705692218671,0.790571226630921
"FOODS_3_755",1.6394920269398,-0.0951238869037221,2.14725570391289
"FOODS_3_756",3.25163480021516,0.0437431642885481,3.87910082125365
"FOODS_3_757",3.20099781387447,-0.357925063004012,4.31042413699271
"FOODS_3_758",0.0986783257434799,0.422533596652542,0.0990402217463112
"FOODS_3_759",0.868329979320013,-0.0425805395373838,1.13970665003362
"FOODS_3_760",1.46305913749837,0.116918537290626,1.80000904122568
"FOODS_3_761",0.56219125269315,-0.376878741375203,0.641582671251627
"FOODS_3_762",0.515149724296069,0.106047988371569,0.65682525130716
"FOODS_3_763",0.27835042309803,-0.25965056067962,0.38148562097222
"FOODS_3_764",2.06530955536002,0.24367428979309,2.79059809136383
"FOODS_3_765",1.01094545078734,0.497158367099214,1.29579707788895
"FOODS_3_766",0.428755914200144,-0.268148641621455,0.516758236890288
"FOODS_3_767",2.89364188390815,0.371454076644316,2.99978419723691
"FOODS_3_768",0.650723742267398,0.048135201458104,0.892388828642575
"FOODS_3_769",1.81042405736802,0.000768583588551453,2.23567412884139
"FOODS_3_770",0.559325218292633,0.13664569906306,0.606966830804095
"FOODS_3_771",0.349073003506394,0.527546738899528,0.474002066741343
"FOODS_3_772",2.75948493150795,0.154450710702412,3.74375398172697
"FOODS_3_773",0.672754906172972,0.0472821238031906,0.978657843691976
"FOODS_3_774",0.71578581696786,-0.0271471723419462,0.886883787852023
"FOODS_3_775",0.260034991420508,-0.166234276305758,0.351602145921929
"FOODS_3_776",0.937167442391771,-0.313934982787645,1.17557984308754
"FOODS_3_777",0.809759803084846,0.0948517043807763,1.58212430380707
"FOODS_3_778",0.615401036773556,-0.0873955686800476,1.70362514477392
"FOODS_3_779",0.250607051224747,-0.143621628226711,0.394097721744681
"FOODS_3_780",0.680981417706538,-0.19671935997039,1.03160713094532
"FOODS_3_781",0.571921321880232,-0.0612382717372479,0.611207154540298
"FOODS_3_782",5.03784960940967,0.361766940818734,6.03974677694816
"FOODS_3_783",2.16820207292383,0.270082941588165,3.23503798594168
"FOODS_3_784",0.430817050967273,-0.07967552904273,0.791559663394475
"FOODS_3_785",11.2192970008397,-0.0216675021694566,12.4944235271622
"FOODS_3_786",0.670590621458254,-0.0652299985459523,0.799991740424263
"FOODS_3_787",2.918487150854,-0.0483863360694566,4.12779148186686
"FOODS_3_788",0.850004540749304,-0.190081631033411,1.12695162177735
"FOODS_3_789",2.09295075008171,0.200263277134896,2.58240723044179
"FOODS_3_790",0.387385165120273,0.349441568272209,0.566749364360387
"FOODS_3_791",1.44493425628623,-0.247529698673781,1.97135451909248
"FOODS_3_792",1.41022832557003,0.0755392883586112,1.66052367340361
"FOODS_3_793",0.603521670183035,0.22253874934754,0.673944316328142
"FOODS_3_794",0.760897672198272,-0.0169690377878553,0.951187181561384
"FOODS_3_795",1.49649473068752,-0.143836566851165,1.78539132236294
"FOODS_3_796",0.257224588480975,-0.0689991696666856,0.432645611876212
"FOODS_3_797",0.92455795681224,-0.279961935968908,1.08621561737566
"FOODS_3_798",0.18910767304377,-0.17384805195862,0.357061329531408
"FOODS_3_799",0.130141834259466,-0.0200290011673901,0.20702931543761
"FOODS_3_800",3.82172195958402,-0.0673212270587285,5.12137802614207
"FOODS_3_801",5.62503433280365,0.648445804578403,7.61691708571975
"FOODS_3_802",0.448121497616136,-0.0731039662056187,0.619524274601922
"FOODS_3_803",0.653897121097264,-0.205011012597235,0.815530339783799
"FOODS_3_804",11.6470492346352,-0.253353700900749,16.6437172144213
"FOODS_3_805",1.368189259953,-0.049175716702845,1.90885730687327
"FOODS_3_806",0.486964049327825,-0.262787251558719,0.655590015548516
"FOODS_3_807",2.61973742397338,0.388714698335404,3.29984771981028
"FOODS_3_808",3.21688011515668,0.542834231038637,3.53208054254365
"FOODS_3_809",6.90638257497718,0.735418422573355,9.29266436385003
"FOODS_3_810",0.421127580562565,-0.154470716488247,0.563212762951502
"FOODS_3_811",7.33749941500169,0.158959019411878,10.6699532118206
"FOODS_3_812",0.87527415179897,-0.0325947507723082,1.18201089058336
"FOODS_3_813",2.69304303635753,-0.286324361773759,4.70966014123385
"FOODS_3_814",1.42723801785059,0.179406558253442,2.01030258448687
"FOODS_3_815",0.381054008997227,-0.0374198781046428,0.600023983385593
"FOODS_3_816",2.96107331441651,-0.150506480099462,3.53095523825821
"FOODS_3_817",0.322454130698565,0.13986009553992,0.36858640583191
"FOODS_3_818",1.1449931670568,0.0257618119124771,1.48847583099096
"FOODS_3_819",1.06412993067684,0.228299215692069,1.25153896822936
"FOODS_3_820",1.47889402753432,0.0920775978692348,1.77833554247449
"FOODS_3_821",0.7338905067744,-0.106290578445031,0.897834876917367
"FOODS_3_822",1.41197957041859,-0.0592838216037542,1.71306400100285
"FOODS_3_823",0.423787290547781,-0.178961071030266,0.503706440885297
"FOODS_3_824",0.426991703937393,-0.0957477679922837,0.679014633396967
"FOODS_3_825",1.05220849322258,-0.122711157590317,1.39425034731633
"FOODS_3_826",1.41984093324614,-0.182787893072039,1.98745068467302
"FOODS_3_827",1.58787083756454,-0.116136358076646,2.47529011926156
