".model","item_id",".type","ME","RMSE","MAE","MPE","MAPE","MASE","RMSSE","ACF1"
"prophet","FOODS_3_014","Test",-0.403470393240644,1.01447962434713,0.842128837508612,-Inf,Inf,NA,NA,0.0449630827053432
"prophet","FOODS_3_023","Test",0.150394898705136,1.0086618607792,0.841016120159393,-Inf,Inf,NA,NA,-0.0518243837468605
"prophet","FOODS_3_026","Test",0.0669246762798425,1.09216612753148,0.80814871408577,-Inf,Inf,NA,NA,0.102365201825912
"prophet","FOODS_3_073","Test",-0.0840805305850511,0.198106691116619,0.147081614191279,NA,Inf,NA,NA,0.567952976536682
"prophet","FOODS_3_092","Test",-0.62251849921032,0.740472855308845,0.680060088250651,-Inf,Inf,NA,NA,0.374553296043192
"prophet","FOODS_3_119","Test",-0.560804089498247,0.966275942921829,0.822741256301847,-Inf,Inf,NA,NA,-0.0444801095912393
"prophet","FOODS_3_136","Test",2.35891427956538,6.03262428012896,4.024151981046,4.69758134547808,29.232003539553,NA,NA,-0.0878899740636263
"prophet","FOODS_3_142","Test",-0.0542116870898759,0.636653064809106,0.501008412293814,-Inf,Inf,NA,NA,-0.419567207380956
"prophet","FOODS_3_144","Test",-0.00424770858524438,1.48219260330021,1.22748398127377,-Inf,Inf,NA,NA,0.267155493188915
"prophet","FOODS_3_154","Test",-0.496653127307347,3.7532689988247,2.93562029824555,-Inf,Inf,NA,NA,0.274544742550159
"prophet","FOODS_3_167","Test",0.437169927645443,1.50311185675677,1.11864750929694,-Inf,Inf,NA,NA,-0.102196097636865
"prophet","FOODS_3_180","Test",-0.031086961181436,0.524927345852839,0.413889499115184,NA,Inf,NA,NA,0.37867997750462
"prophet","FOODS_3_196","Test",0.0694581425318241,1.40334810440379,0.94907361327646,-Inf,Inf,NA,NA,0.0628825875197828
"prophet","FOODS_3_212","Test",0.00390354799154261,1.10338814088138,0.789410837979784,NA,Inf,NA,NA,0.0134300412739192
"prophet","FOODS_3_218","Test",0.105848768407341,0.708337928349649,0.508673406451506,NA,Inf,NA,NA,-0.098629122912209
"prophet","FOODS_3_225","Test",-0.445692090685299,0.80161639078519,0.700139284415714,-Inf,Inf,NA,NA,-0.153437389134876
"prophet","FOODS_3_230","Test",0.647689623987337,2.13975971497341,1.60173154711991,-Inf,Inf,NA,NA,0.0971827055549384
"prophet","FOODS_3_245","Test",0.771078536599227,3.8851420089191,2.74943990027884,-17.1112311399541,61.9184117760078,NA,NA,-0.089078847910017
"prophet","FOODS_3_291","Test",-0.471144488070868,1.84561451749008,1.54429159775902,-Inf,Inf,NA,NA,0.302174062337219
"prophet","FOODS_3_300","Test",0.994949119346993,2.57581432514503,2.07553096819059,-Inf,Inf,NA,NA,-0.179392833805542
"prophet","FOODS_3_310","Test",0.470102922651519,1.04521702580728,0.851634327689453,-Inf,Inf,NA,NA,-0.00603750390652103
"prophet","FOODS_3_349","Test",2.98632210841898,4.80950934162837,3.86477441728644,7.50253748175538,56.491394662306,NA,NA,0.251516037771422
"prophet","FOODS_3_356","Test",0.232827058212849,1.40712088829015,0.959826178136879,-Inf,Inf,NA,NA,0.128694640283049
"prophet","FOODS_3_374","Test",-0.21545578433332,0.532435731661043,0.425394660317851,-Inf,Inf,NA,NA,-0.0889129373089194
"prophet","FOODS_3_375","Test",-0.0703863352728108,0.498396779316038,0.366954651313689,NA,Inf,NA,NA,-0.224529093822099
"prophet","FOODS_3_416","Test",0.288753679014722,1.18076988267501,0.975333547827876,NA,Inf,NA,NA,0.390290812318808
"prophet","FOODS_3_427","Test",0.00411747782317944,0.679778038551728,0.555417640176515,-Inf,Inf,NA,NA,-0.0791939558463328
"prophet","FOODS_3_464","Test",-0.0830154312415868,0.719177687311303,0.579408490364786,-Inf,Inf,NA,NA,-0.0407978004377752
"prophet","FOODS_3_491","Test",2.61187025716332,4.90690501116811,3.70314368505282,3.85083792525076,70.0314898954191,NA,NA,0.169359075873902
"prophet","FOODS_3_520","Test",-0.593228014036468,1.46365718734115,1.22427458964969,-Inf,Inf,NA,NA,-0.161293283798547
"prophet","FOODS_3_527","Test",0.0603175091701998,0.706891856528892,0.550150415653764,-Inf,Inf,NA,NA,0.357134811082683
"prophet","FOODS_3_545","Test",1.2515595835861,1.8459976000194,1.37998882458632,NA,Inf,NA,NA,-0.409289560342527
"prophet","FOODS_3_556","Test",0.0401342773288428,0.31011070274932,0.158551626023027,NA,Inf,NA,NA,-0.12471819953066
"prophet","FOODS_3_576","Test",-0.402939341579855,0.785866389024776,0.708121699610364,-Inf,Inf,NA,NA,0.19043181207194
"prophet","FOODS_3_582","Test",0.521705554781226,1.71416180973685,0.967780127761449,-Inf,Inf,NA,NA,-0.145953164153863
"prophet","FOODS_3_589","Test",-0.471671094906349,1.98687089082902,1.56972857623153,-Inf,Inf,NA,NA,0.157693704737229
"prophet","FOODS_3_591","Test",0.195370943484853,0.730139978551077,0.470311072612271,NA,Inf,NA,NA,0.115501194146997
"prophet","FOODS_3_594","Test",-1.52629591245936,2.11154008440971,1.55278045836171,NA,Inf,NA,NA,0.271143366129775
"prophet","FOODS_3_603","Test",0.514326263264464,1.56274229209253,1.03107991855344,NA,Inf,NA,NA,-0.375406984211783
"prophet","FOODS_3_604","Test",0.387688550344319,1.25561575683194,0.960648542945292,-Inf,Inf,NA,NA,0.0565812239877266
"prophet","FOODS_3_622","Test",0.38579636360212,0.795287486819867,0.534945686049674,NA,Inf,NA,NA,-0.268071986989327
"prophet","FOODS_3_650","Test",-0.224778658767511,1.28567033982092,1.07087889567171,-Inf,Inf,NA,NA,-0.0323107354060457
"prophet","FOODS_3_666","Test",0.645469975421212,1.24345414739086,0.707385321735618,NA,Inf,NA,NA,0.0468677952251401
"prophet","FOODS_3_711","Test",1.47439567844137,6.75318763149483,5.12869748601257,-Inf,Inf,NA,NA,-0.174308940066164
"prophet","FOODS_3_724","Test",0.114762140206483,0.714744777323469,0.571274734953726,-Inf,Inf,NA,NA,-0.18973672205752
"prophet","FOODS_3_770","Test",-0.420411993062334,0.643668708512542,0.584428266707964,-Inf,Inf,NA,NA,0.166101481527372
"prophet","FOODS_3_772","Test",4.33286831905389,5.34239408919606,4.48524056733661,-Inf,Inf,NA,NA,-0.0357124601992306
"prophet","FOODS_3_779","Test",0.129209869808934,0.389343526100248,0.225548063492365,NA,Inf,NA,NA,-0.214722704867464
"prophet","FOODS_3_808","Test",-2.3268052107662,3.92497798664423,2.96631466404598,NA,Inf,NA,NA,0.676221114977765
"prophet","FOODS_3_822","Test",0.685708390701471,1.61009049686916,1.19660163926201,-Inf,Inf,NA,NA,0.131449931362745
